1101,台泥
04395P,晶心科國票25售02
04395U,台積電群益29售11
04396P,第一銅國票27售01
04396U,台積電群益2A售05
04397P,晶心科國票26售02
04398P,裕隆康和28售01
04400P,萬海麥證26售02
04401P,晶心科國票27售01
04403P,順德中信24售01
04404P,友達中信24售03
04405P,宏達電中信25售01
04407P,T50反1國泰2A售01
04408P,國巨中信26售02
04408U,電子類國票28售01
04409P,台積電國泰28售02
04409U,電子類國票28售02
04410P,華新凱基26售05
04411P,陽明國泰26售04
04412P,創意國泰26售01
04413P,中鋼凱基27售01
04414P,華通凱基27售01
04414U,陽明統一2B售03
04416P,臺股指永豐25售01
04416U,聯詠永豐29售02
04417P,威盛凱基26售05
04418P,臺股指永豐25售02
04419P,台積電群益25售06
04421P,大立光凱基26售06
04421U,長榮凱基28售05
04423P,材料群益24售03
04424P,力智群益24售02
04426P,臺股指群益25售02
04427P,臺股指群益25售03
04428P,臺股指群益25售04
04428U,大立光群益28售09
04429P,電子類群益25售02
04432P,台積電統一24售02
04433U,臺股指群益28售13
04437P,光罩凱基25售01
04438P,國巨元大26售04
04439U,台積電元富28售16
04440P,欣興元大26售10
04441P,友達凱基24售04
04443P,健策元大26售02
04444P,南電元大26售08
04446P,智原康和26售02
04448P,群臺2X國票28售01
04450U,上銀元大28售06
04451P,長榮凱基26售03
04451U,上銀元大28售07
04452U,聯發科元大28售10
04453P,華航凱基28售01
04455P,敦泰群益27售02
04458P,群創凱基24售04
04459P,滬深2X元富24售02
04460P,A50正2元富24售02
04461P,為升元富24售01
04462P,臺股指麥證26售13
04463P,友達元大26售01
04464P,聯發科元大26售23
04464U,東哥元大28售04
04465P,大立光元大26售16
04466P,東哥元大26售03
04466U,創意第一28售01
04467P,東哥元大26售04
04468P,東哥元大26售05
04469P,台勝科凱基24售01
04471U,宏達電國票29售04
04472U,材料國票29售01
04473P,臺股指凱基25售32
04473U,力智國票28售02
04474P,滬深2X富邦28售02
04475P,臺股指凱基26售35
04476P,台達電台新26售01
04477P,英業達凱基27售01
04478P,欣興凱基27售02
04479P,玉晶光凱基27售01
04480P,南電凱基26售04
04480U,智原凱基28售03
04481P,晶睿統一24售01
04481U,創意凱基29售04
04482U,材料凱基28售02
04483U,愛普凱基2A售02
04484U,東哥凱基28售06
04485P,彩晶元富24售02
04485U,裕隆永豐29售03
04486P,東陽元大24售01
04487U,智原群益28售06
04488P,東哥凱基26售02
04488U,創意群益28售10
04489U,創意群益28售11
04490P,南電永豐26售02
04490U,東哥群益28售04
04491P,東哥永豐26售02
04491U,聯發科統一32售04
04492P,華邦電元大24售02
04492U,創意統一29售03
04493P,智邦元大24售04
04493U,材料統一28售01
04495U,創意元富28售10
04496P,王品群益27售01
04496U,材料元富28售01
04497P,友達元大24售09
04497U,創意麥證28售01
04498U,臺股指麥證28售06
04499P,啟�痐井H26售01
04499U,中502X元大29售02
04500P,裕隆國泰28售02
04500U,鴻海元大28售06
04501P,臺股指國泰26售07
04502P,聯電富邦29售03
04503U,長榮元大28售19
04504U,大立光元大28售06
04505P,國泰金元大26售01
04505U,景碩元大28售03
04506P,中信金元大26售01
04506U,創意元大28售07
04507U,裕隆國票29售03
04508P,材料國票27售02
04508U,中興電統一28售01
04509P,晶心科國票28售03
04509U,國巨統一2A售04
04510P,晶豪科元大24售02
04511P,亞光元大24售04
04511U,長榮統一2A售10
04512P,嘉澤元大24售06
04515P,緯穎國票27售01
04515U,萬海凱基29售04
04516P,上緯控元大24售03
04516U,大立光凱基28售06
04517P,三福化元大24售01
04517U,穎崴凱基28售03
04519P,群創中信24售02
04520P,南電中信24售03
04520U,臺股指群益29售15
04521U,臺股指群益29售16
04522P,景碩元大26售05
04522U,臺股指群益2C售02
04524P,長榮群益25售07
04524U,S&P正2元大28售01
04525P,華航群益24售06
04525U,國企2X元大28售02
04526P,長榮航群益25售04
04526U,金像電元大28售03
04527P,晶睿群益24售05
04527U,八方元大28售01
04528P,緯穎群益24售03
04529P,鴻海康和26售01
04529U,嘉澤元大28售07
04530P,臺股指元富26售03
04530U,緯穎元大28售06
04532P,台灣50麥證28售02
04532U,臺股指元大2A售63
04533P,聯詠兆豐28售01
04534P,台積電康和26售03
04534U,臺股指元大2B售29
04535U,臺股指元大2B售30
04537P,聯詠康和24售02
04541P,聯發科凱基26售10
04541U,聯詠元富28售02
04542P,台積電凱基24售24
04543P,智邦凱基24售04
04543U,長榮航國泰2A售02
04544P,景碩凱基26售03
04545P,金像電凱基24售07
04546P,日月光凱基26售01
04547U,光罩國票29售05
04548P,長榮凱基24售16
04548U,創意國票29售04
04549P,萬海凱基28售02
04549U,創意國票29售05
04550P,長榮航凱基24售12
04551P,晶睿凱基24售04
04552P,天鈺凱基25售01
04553P,元晶凱基26售02
04553U,國泰金元富28售01
04556P,金融類凱基26售04
04557P,光罩國票25售04
04557U,臺股指群益32售02
04560P,台積電第一2A售02
04560U,南亞科凱基28售04
04561P,佳世達國票25售01
04561U,聯發科凱基2A售03
04562P,英業達國票25售01
04563P,偉詮電國票25售01
04564P,晶睿國票24售02
04564U,創意凱基28售08
04566P,天鈺國票25售01
04566U,緯穎凱基28售03
04567P,鴻海兆豐28售03
04567U,智邦元大28售07
04568P,眾達國票25售03
04569P,電子類國票24售02
04569U,全新元大28售03
04570P,金融類國票24售02
04571U,創意元大28售08
04572U,創意元大29售06
04573P,欣興兆豐28售01
04573U,AES元大28售04
04574P,友達永豐24售01
04575P,大立光永豐24售02
04576P,群創永豐24售02
04577U,聯電麥證28售01
04578P,A50正2群益26售02
04578U,瑞昱麥證28售01
04579U,華新科麥證28售03
04580P,聯電群益24售09
04580U,聯詠麥證28售01
04583P,聯發科中信26售03
04583U,群創中信28售05
04584P,聯發科中信28售01
04585U,台積電康和28售04
04586P,友達凱基28售01
04587P,偉詮電凱基24售01
04588U,聯電國票28售03
04590U,聯電國票2A售02
04592P,嘉澤凱基25售01
04593P,三福化凱基24售01
04594P,眾達凱基24售04
04595P,致新凱基24售01
04596P,聯電麥證27售02
04596U,晶華統一2A售01
04597P,鴻海麥證24售02
04597U,群創統一2B售01
04598P,台積電麥證24售09
04599P,玉山金麥證24售01
04600P,技嘉中信24售02
04601P,台達電國泰26售01
04602P,T50反1元富27售10
04604P,長榮元富24售17
04606P,大立光中信26售04
04607P,GIS元富24售03
04609P,聯電元大24售20
04610P,華通元大24售05
04611P,台積電元大24售37
04617P,聯發科元大24售15
04617U,晶豪科元大28售05
04618P,長榮元大24售35
04619P,玉山金元大24售03
04620P,聯詠元大24售07
04621U,創意康和29售01
04622U,聯詠統一2A售01
04623P,晶睿元大24售07
04623U,群創統一28售01
04624P,中租元大24售04
04625P,台積電國泰26售04
04626P,友達國泰26售01
04626U,中興電凱基29售04
04627P,長榮航國泰26售04
04628P,中興電國票25售03
04629U,美食凱基28售03
04630U,創意凱基28售10
04633U,緯穎凱基28售04
04634P,嘉晶國票25售02
04635P,奇鋐國票25售03
04635U,臺股指凱基29售39
04636P,眾達國票25售05
04637U,香港2X群益2A售02
04638P,台灣50永豐24售02
04639P,義隆麥證24售01
04640P,友達康和25售01
04641P,群創康和25售01
04642P,滬深2X元大26售03
04643P,台達電元大24售11
04644P,台積電元大24售39
04645P,台積電元大24售40
04645U,中興電國票29售04
04648P,緯穎凱基26售02
04648U,創意國票29售06
04649P,南亞科元大24售04
04650P,南亞科元大24售05
04650U,創意國泰2A售07
04651P,友達元大24售11
04652P,友達元大24售12
04653P,慧洋元大24售04
04655P,富邦金元大24售09
04655U,創意元大28售09
04656P,新光金元大24售02
04657P,晶豪科元大24售03
04658P,晶技元大24售01
04660P,台積電統一26售07
04661P,長榮統一26售15
04666P,台積電凱基26售07
04667P,台積電凱基28售08
04668P,南亞科凱基26售03
04670P,臺股指凱基26售55
04671P,晶豪科凱基25售01
04672P,聯詠凱基25售01
04673P,臺股指凱基26售56
04674P,立積凱基25售01
04675P,祥碩凱基24售03
04678P,臺股指凱基26售57
04679P,臺股指凱基2A售11
04681P,健策康和24售02
04682P,美時國票25售03
04683P,友達國票24售05
04684P,友達國票25售02
04685P,友達國票28售01
04686P,長榮國票25售06
04688P,電子類凱基26售06
04692P,大立光國票25售04
04697P,健策國票25售05
04699P,臺股指國票25售18
04700P,臺股指國票26售04
04701P,臺股指國票27售03
04702P,滬深2X群益26售03
04703P,美費半群益24售02
04704P,裕隆元富27售01
04706P,欣興群益25售01
04711P,華新麥證27售01
04712P,貿聯群益24售03
04713P,宏全群益25售01
04715P,富邦金中信24售01
04716P,友達富邦26售03
04717P,電子類富邦25售02
04718P,裕隆麥證28售01
04723P,技嘉元大24售02
04724P,微星元大24售05
04728P,玉晶光元大26售02
04729P,台勝科元大24售04
04730P,嘉澤元大24售07
04737P,臺股指元大25售67
04746P,華城群益26售02
04747P,鴻海凱基26售04
04748P,台積電凱基25售19
04751P,金像電凱基25售01
04752P,台積電群益26售10
04753P,南亞科凱基27售01
04754P,長榮凱基26售04
04755P,富邦金凱基28售01
04756P,大立光凱基26售02
04758P,啟�硈肭�26售01
04761P,臺股指凱基26售37
04762P,聯發科群益27售07
04764P,臺股指凱基26售39
04765P,宏達電群益26售08
04766P,臺股指凱基26售40
04767P,臺股指凱基29售10
04772P,台積電元富27售21
04773P,長榮群益26售07
04776P,大立光群益26售05
04777P,長榮航元富24售07
04779P,南亞麥證24售01
04784P,富邦金麥證28售01
04787P,合庫金麥證24售01
04790P,聯詠群益26售01
04791P,滬深2X國票27售01
04792P,世芯群益26售06
04796P,上証2X元富24售02
04798P,長榮麥證24售02
04802P,台灣50台新24售03
04803P,長榮統一26售16
04804P,景碩統一26售02
04809P,聯發科凱基24售16
04811P,友達國泰26售02
04812P,台積電康和26售04
04813P,緯穎群益26售02
04815P,滬深2X群益24售03
04817P,順德元大24售03
04819P,陽明元大24售17
04820P,富邦金元大24售10
04832P,台灣50元大28售09
04833P,台灣50元大28售10
04836P,玉晶光群益24售02
04840P,鴻海元大26售07
04845P,台積電統一26售08
04846P,陽明統一24售04
04847P,日月光元大26售03
04850P,滬深2X凱基25售03
04853P,台積電凱基24售29
04854P,台灣50國票27售03
04864P,華城國票27售01
04865P,華新國票26售04
04866P,欣興中信26售01
04867P,臺股指國泰26售03
04875P,陽明元大24售18
04881P,臺股指元大24售44
04882P,臺股指元大29售09
04884P,聯電國票26售05
04886P,欣興統一26售03
04892P,台積電國票26售06
04893P,台積電國票26售07
04898P,台灣50永豐25售03
04904P,台積電國票27售05
04919P,金像電國票27售02
04926P,華擎國票25售01
04928P,嘉澤群益25售01
04929P,晶心科群益26售03
04934P,立積凱基27售01
04935P,南電凱基25售06
04936P,威盛國票27售04
04940P,宏全凱基25售01
04941P,第一銅元大25售01
04942P,金像電元大25售01
04943P,漢翔元大25售01
04948P,天鈺元大25售01
04952P,南亞科麥證25售01
04953P,台灣50富邦27售01
04960P,台積電永豐27售02
04961P,聯發科國票26售02
04963P,聯發科國票27售02
04964P,聯發科國票28售02
04965P,飛宏國票27售01
04966P,宏達電國票26售03
04967P,長榮國票27售02
04968P,長榮國票27售03
04969P,萬海國票27售01
04971P,南亞科元大25售01
04972P,萬海國票27售02
04974P,陽明元大25售06
04977P,京鼎元大25售01
04980P,友達凱基25售05
04982P,富邦金國票27售01
04983P,國泰金國票27售02
04984P,國泰金國票27售03
04985P,長榮凱基26售05
04986P,國泰金國票27售04
04988P,嘉澤凱基25售02
04989P,臺股指元富27售01
04990P,台灣50麥證28售01
04992P,國泰金群益27售01
04993P,台積電國票26售03
04995P,欣興國票26售01
04999P,兆豐金國票26售01
05002P,友達統一25售02
05004P,欣興國票27售02
05007P,富邦金統一25售01
05009P,敦泰國票26售01
05012P,長榮航群益27售01
05016P,南電群益26售02
05021P,嘉澤國票27售01
05022P,台灣50永豐27售01
05026P,聯詠永豐25售01
05027P,台積電第一26售02
05035P,華新科凱基27售02
05042P,上品國票27售01
05052P,中興電元富25售01
05053P,啟�眥窶�27售01
05055P,元晶國票27售02
05057P,聯發科第一26售03
05058P,美時群益26售01
05063P,嘉澤群益25售03
05064P,友達兆豐26售01
05065P,國泰金富邦26售02
05066P,長榮元大25售16
05067P,健策元大25售01
05068P,富邦媒元大25售02
05070P,臺股指元大26售21
05071P,臺股指元大26售22
05072P,臺股指元大2A售02
05073P,國巨凱基26售01
05076P,臺股指凱基25售41
05083P,晶心科國票29售01
05084P,電子類凱基2B售01
05090P,南亞科元富25售01
05095P,聯電第一26售01
05098P,華城凱基25售01
05099P,聯電凱基25售13
05100P,友達凱基25售06
05106P,台光電中信25售01
05108P,晶豪科國泰27售01
05112P,怡利電元大25售01
05114P,萬海元大25售04
05117P,富鼎元大25售03
05118P,長榮元富28售04
05119P,東哥國票26售01
05131P,敦泰國票26售02
05133P,立積國票27售01
05142P,聯發科元大25售13
05143P,長榮元大25售18
05145P,國泰金元大25售03
05149P,東哥國票28售01
05150P,世紀鋼國票27售02
05153P,AES元大25售07
05157P,嘉澤元富25售01
05159P,祥碩元富25售02
05161P,中鋼麥證25售01
05164P,台積電凱基25售21
05169P,世紀鋼凱基27售02
05173P,台積電第一29售02
05175P,華擎國票26售01
05185P,國巨國票27售01
05186P,台灣50國泰27售01
05187P,台積電國票27售06
05188P,聯電群益27售01
05189P,國巨群益25售04
05193P,敦泰群益27售01
05197P,上銀元富25售03
05198P,京元電元富25售01
05200P,台積電國票29售02
05201P,啟�痐葩I25售01
05203P,鴻海富邦25售04
05205P,偉詮電凱基29售01
05207P,陽明凱基26售08
05208P,華擎凱基26售01
05209P,立積凱基27售02
05210P,鈺齊凱基26售03
05212P,台積電國票29售03
05213P,旺宏國票26售01
05217P,華邦電國票27售01
05219P,AES康和26售01
05222P,技嘉元大25售03
05223P,國泰金元大25售04
05225P,中租元大25售08
05229P,華新國票25售03
05230P,臺股指元大23售03
05231P,臺股指元大24售03
05232P,臺股指元大24售04
05237P,奇鋐國票27售01
05238P,聯詠國票26售02
05239P,聯詠國票27售01
05240P,華擎國票27售01
05241P,台勝科國票27售01
05242P,友達國票26售01
05243P,玉晶光統一25售05
05245P,世芯國票29售02
05247P,台積電麥證2A售04
05250P,台達電元大25售05
05251P,瑞昱元大25售04
05252P,智伸科國票27售01
05253P,聯發科元大25售14
05254P,長榮元大25售19
05257P,第一銅凱基25售01
05270P,元晶國票27售03
05272P,潤泰新國票27售01
05288P,上証2X凱基27售01
05289P,滬深2X凱基2A售04
05291P,華城凱基26售02
05292P,華新凱基29售03
05294P,瑞昱凱基27售02
05296P,道瓊銀群益28售02
05299P,景碩群益25售02
05300P,儒鴻元大25售01
05301P,台積電元大25售35
05303P,聯發科凱基27售04
05304P,友達元大25售02
05306P,奇鋐元大25售03
05307P,啟�痐舅j27售02
05308P,臺股指麥證23售02
05312P,臺股指麥證28售02
05317P,元金2X中信28售01
05320P,台勝科康和26售02
05328P,長榮元大25售20
05329P,元大金凱基26售01
05331P,材料凱基27售03
05334P,台灣50群益26售06
05336P,台灣50群益27售02
05337P,啟�痐舅j25售02
05339P,臺股指元大26售27
05341P,友達群益27售03
05342P,長榮航群益25售07
05343P,華新元富28售04
05348P,宏達電凱基28售01
05351P,愛普*凱基26售01
05352P,台積電康和25售05
05354P,華擎群益25售02
05358P,金像電國票26售01
05361P,元黃金元大28售01
05362P,寶齡元大25售01
05367P,長榮元大25售21
05368P,健策元大25售02
05370P,華新群益26售08
05375P,南亞科元富25售02
05378P,儒鴻凱基28售01
05379P,國巨凱基26售02
05382P,台積電凱基23售05
05385P,聯電群益26售07
05386P,台積電康和25售06
05387P,友達群益28售01
05390P,元黃金群益29售01
05396P,聯電凱基25售14
05397P,聯發科凱基25售16
05400P,富邦金凱基26售03
05401P,大立光麥證29售01
05404P,聯詠凱基26售03
05409P,T50正2國泰27售01
05412P,寶齡元大25售02
05413P,技嘉元大25售04
